GeneID	TranscriptID	ProteinID
LOC105666547	XM_012316968.2	XP_012172358.1
LOC105666547	XM_012316970.2	XP_012172360.1
LOC105666547	XM_012316971.2	XP_012172361.1
LOC105666547	XM_012316972.2	XP_012172362.1
LOC105666547	XM_012316973.2	XP_012172363.1
LOC105666548	XM_012316974.2	XP_012172364.1
LOC105666548	XM_012316975.2	XP_012172365.1
LOC105666548	XM_020866964.1	XP_020722623.1
LOC105666549	XM_012316987.2	XP_012172377.1
LOC105666550	XM_012316988.2	XP_012172378.1
LOC105666551	XM_012316991.2	XP_012172381.1
LOC105666552	XM_012316996.2	XP_012172386.1
LOC105666553	XM_012317001.2	XP_012172391.1
LOC105666554	XR_001099378.2	
LOC105666555	XM_012317014.2	XP_012172404.1
LOC105666556	XM_012317017.2	XP_012172407.1
LOC105666556	XM_020866815.1	XP_020722474.1
LOC105666557	XM_012317019.1	XP_012172409.1
LOC105666557	XM_012317021.2	XP_012172411.1
LOC105666558	XM_012317073.2	XP_012172463.1
LOC105666558	XM_012317074.2	XP_012172464.1
LOC105666559	XM_012317078.2	XP_012172468.1
LOC105666560	XR_001099380.2	
LOC105666560	XR_002308482.1	
LOC105666560	XR_002308483.1	
LOC105666561	XR_001099381.2	
LOC105666562	XR_001099382.2	
LOC105666563	XR_001099385.2	
LOC105666563	XR_002308480.1	
LOC105666564	XM_012317136.2	XP_012172526.2
LOC105666565	XM_012317157.2	XP_012172547.1
LOC105666565	XM_020862909.1	XP_020718568.1
LOC105666566	XM_012317152.2	XP_012172542.2
LOC105666567	XM_012317156.2	XP_012172546.1
LOC105666567	XM_012317158.2	XP_012172548.1
LOC105666567	XM_012317159.2	XP_012172549.1
LOC105666567	XM_020866716.1	XP_020722375.1
LOC105666568	XM_012317168.2	XP_012172558.1
LOC105666570	XM_020866908.1	XP_020722567.1
LOC105666572	XR_001099392.2	
LOC105666572	XR_002308453.1	
LOC105666574	XR_001099393.2	
LOC105666575	XM_020866961.1	XP_020722620.1
LOC105666576	XM_012317311.2	XP_012172701.2
LOC105666577	XM_012317312.2	XP_012172702.2
LOC105666578	XM_012317341.2	XP_012172731.2
LOC105666579	XM_012317353.2	XP_012172743.1
LOC105666580	XM_012317361.2	XP_012172751.2
LOC105666581	XM_012317362.2	XP_012172752.1
LOC105666581	XM_012317363.2	XP_012172753.1
LOC105666581	XM_020866887.1	XP_020722546.1
LOC105666582	XR_001099399.2	
LOC105666583	XM_012317379.1	XP_012172769.1
LOC105666583	XM_012317380.1	XP_012172770.1
LOC105666583	XM_012317381.1	XP_012172771.1
LOC105666583	XM_012317382.1	XP_012172772.1
LOC105666583	XM_012317383.2	XP_012172773.1
LOC105666583	XM_012317384.1	XP_012172774.1
LOC105666583	XM_012317385.1	XP_012172775.1
LOC105666583	XM_012317386.1	XP_012172776.1
LOC105666583	XM_020867067.1	XP_020722726.1
LOC105666583	XM_020867068.1	XP_020722727.1
LOC105666585	XM_012317403.2	XP_012172793.1
LOC105666586	XM_012317404.1	XP_012172794.1
LOC105666587	XR_001099401.1	
LOC105666590	XM_020867143.1	XP_020722802.1
LOC105666591	XM_012317456.2	XP_012172846.1
LOC105666592	XM_020866948.1	XP_020722607.1
LOC105666594	XM_020866946.1	XP_020722605.1
LOC105666595	XM_020866900.1	XP_020722559.1
LOC105666595	XM_020866901.1	XP_020722560.1
LOC105666596	XM_012317466.2	XP_012172856.2
LOC105666598	XM_012317471.2	XP_012172861.2
LOC105666598	XM_020867128.1	XP_020722787.1
LOC105666599	XM_020866920.1	XP_020722579.1
LOC105666599	XM_020866922.1	XP_020722581.1
LOC105666599	XR_002308452.1	
LOC105666600	XM_012317473.2	XP_012172863.2
LOC105666601	XR_001099405.2	
LOC105666602	XM_012317476.2	XP_012172866.1
LOC105666602	XM_020867140.1	XP_020722799.1
LOC105666604	XM_012317510.2	XP_012172900.2
LOC105666605	XM_012317522.2	XP_012172912.1
LOC105666606	XM_012317525.2	XP_012172915.1
LOC105666606	XM_012317526.2	XP_012172916.1
LOC105666606	XM_012317527.2	XP_012172917.1
LOC105666606	XM_012317532.2	XP_012172922.1
LOC105666606	XM_012317533.2	XP_012172923.1
LOC105666606	XM_012317534.2	XP_012172924.1
LOC105666606	XM_020867196.1	XP_020722855.1
LOC105666606	XR_001099410.2	
LOC105666606	XR_001099411.2	
LOC105666606	XR_001099412.2	
LOC105666606	XR_002308500.1	
LOC105666607	XM_012317537.2	XP_012172927.1
LOC105666607	XM_012317545.2	XP_012172935.1
LOC105666608	XR_002308505.1	
LOC105666610	XR_001099416.2	
LOC105666610	XR_002308543.1	
LOC105666611	XR_001099418.1	
LOC105666612	XR_001099419.1	
LOC105666613	XM_012317593.2	XP_012172983.1
LOC105666614	XM_012317620.2	XP_012173010.1
LOC105666615	XM_012317597.2	XP_012172987.1
LOC105666615	XM_020867275.1	XP_020722934.1
LOC105666617	XR_001099425.2	
LOC105666618	XR_002308523.1	
LOC105666619	XR_001099428.2	
LOC105666620	XM_012317661.2	XP_012173051.1
LOC105666621	XM_012317663.2	XP_012173053.1
LOC105666622	XM_012317700.2	XP_012173090.2
LOC105666623	XR_001099435.2	
LOC105666623	XR_002308514.1	
LOC105666625	XR_001099439.2	
LOC105666625	XR_002308517.1	
LOC105666626	XR_001099440.2	
LOC105666627	XR_001099441.2	
LOC105666627	XR_001099442.2	
LOC105666628	XM_012317770.2	XP_012173160.1
LOC105666629	XR_001099443.2	
LOC105666630	XM_020867291.1	XP_020722950.1
LOC105666631	XM_012317778.2	XP_012173168.1
LOC105666631	XM_020867293.1	XP_020722952.1
LOC105666632	XM_012317811.1	XP_012173201.1
LOC105666634	XR_001099447.2	
LOC105666635	XM_012317865.2	XP_012173255.1
LOC105666635	XM_012317866.2	XP_012173256.1
LOC105666635	XM_012317867.2	XP_012173257.1
LOC105666635	XM_012317868.2	XP_012173258.1
LOC105666635	XM_020867348.1	XP_020723007.1
LOC105666637	XM_020867227.1	XP_020722886.1
LOC105666638	XM_020867286.1	XP_020722945.1
LOC105666639	XM_020867234.1	XP_020722893.1
LOC105666640	XM_012317947.2	XP_012173337.1
LOC105666641	XM_012317977.2	XP_012173367.1
LOC105666641	XM_020867413.1	XP_020723072.1
LOC105666642	XM_012318011.2	XP_012173401.1
LOC105666642	XM_012318012.2	XP_012173402.1
LOC105666643	XM_012318039.2	XP_012173429.1
LOC105666644	XM_012318076.2	XP_012173466.1
LOC105666645	XM_012318083.2	XP_012173473.1
LOC105666646	XM_012318087.2	XP_012173477.1
LOC105666646	XM_020868334.1	XP_020723993.1
LOC105666647	XM_012318088.2	XP_012173478.1
LOC105666648	XM_012318089.2	XP_012173479.1
LOC105666648	XM_012318090.2	XP_012173480.1
LOC105666648	XM_012318091.2	XP_012173481.1
LOC105666648	XM_012318092.2	XP_012173482.1
LOC105666648	XM_012318093.2	XP_012173483.1
LOC105666649	XM_020866534.1	XP_020722193.1
LOC105666652	XM_012318133.2	XP_012173523.1
LOC105666653	XR_001099466.2	
LOC105666653	XR_001099467.2	
LOC105666653	XR_002308552.1	
LOC105666654	XR_001099468.2	
LOC105666654	XR_002308550.1	
LOC105666655	XR_001099470.2	
LOC105666656	XM_012318148.2	XP_012173538.1
LOC105666656	XM_012318149.2	XP_012173539.1
LOC105666656	XM_012318150.2	XP_012173540.1
LOC105666657	XR_001099471.2	
LOC105666658	XM_012318154.2	XP_012173544.1
LOC105666658	XM_020868295.1	XP_020723954.1
LOC105666658	XM_020868298.1	XP_020723957.1
LOC105666658	XR_002308911.1	
LOC105666659	XM_012318157.2	XP_012173547.1
LOC105666659	XM_012318158.2	XP_012173548.1
LOC105666659	XM_012318159.2	XP_012173549.1
LOC105666659	XM_020867375.1	XP_020723034.1
LOC105666660	XR_001099473.2	
LOC105666661	XR_001099475.2	
LOC105666661	XR_001099476.2	
LOC105666661	XR_001099477.2	
LOC105666662	XR_001099481.2	
LOC105666662	XR_002308555.1	
LOC105666664	XR_001099483.2	
LOC105666665	XR_001099484.2	
LOC105666666	XR_001099485.2	
LOC105666667	XR_001099486.2	
LOC105666667	XR_002308569.1	
LOC105666669	XR_001099488.2	
LOC105666669	XR_002308566.1	
LOC105666669	XR_002308567.1	
LOC105666669	XR_002308568.1	
LOC105666670	XR_002308565.1	
LOC105666671	XR_001099490.2	
LOC105666671	XR_002308598.1	
LOC105666671	XR_002308599.1	
LOC105666671	XR_002308600.1	
LOC105666672	XR_001099491.2	
LOC105666675	XM_012318210.2	XP_012173600.2
LOC105666675	XM_020867366.1	XP_020723025.1
LOC105666675	XR_002308547.1	
LOC105666676	XM_020867395.1	XP_020723054.1
LOC105666678	XM_020867471.1	XP_020723130.1
LOC105666679	XM_020867566.1	XP_020723225.1
LOC105666679	XM_020867567.1	XP_020723226.1
LOC105666679	XM_020867568.1	XP_020723227.1
LOC105666679	XR_002308670.1	
LOC105666679	XR_002308671.1	
LOC105666680	XR_001099497.2	
LOC105666680	XR_001099498.2	
LOC105666680	XR_001099499.2	
LOC105666680	XR_001099500.2	
LOC105666680	XR_002308621.1	
LOC105666680	XR_002308622.1	
LOC105666681	XR_001099501.2	
LOC105666682	XR_001099502.2	
LOC105666683	XR_001099504.2	
LOC105666684	XR_002308624.1	
LOC105666684	XR_002308625.1	
LOC105666684	XR_002308626.1	
LOC105666684	XR_002308627.1	
LOC105666685	XR_001099507.2	
LOC105666686	XR_001099508.2	
LOC105666686	XR_002308623.1	
LOC105666687	XR_001099509.2	
LOC105666688	XR_001099510.1	
LOC105666689	XR_002308628.1	
LOC105666690	XR_001099512.2	
LOC105666691	XR_001099513.2	
LOC105666692	XR_001099514.2	
LOC105666692	XR_002308667.1	
LOC105666694	XR_001099517.2	
LOC105666694	XR_002308663.1	
LOC105666696	XM_012318255.2	XP_012173645.1
LOC105666697	XM_020867548.1	XP_020723207.1
LOC105666698	XR_001099520.2	
LOC105666699	XR_001099521.2	
LOC105666699	XR_002308613.1	
LOC105666700	XR_001099524.2	
LOC105666700	XR_001099525.2	
LOC105666700	XR_001099526.2	
LOC105666700	XR_002308655.1	
LOC105666701	XR_001099527.2	
LOC105666701	XR_002308659.1	
LOC105666701	XR_002308660.1	
LOC105666701	XR_002308661.1	
LOC105666702	XR_001099528.2	
LOC105666702	XR_001099529.2	
LOC105666702	XR_001099530.2	
LOC105666704	XR_001099539.2	
LOC105666704	XR_001099540.2	
LOC105666704	XR_001099541.2	
LOC105666704	XR_001099542.2	
LOC105666705	XR_001099543.2	
LOC105666707	XR_002308675.1	
LOC105666707	XR_002308676.1	
LOC105666708	XR_001099548.2	
LOC105666708	XR_002308677.1	
LOC105666709	XM_020867526.1	XP_020723185.1
LOC105666709	XR_002308620.1	
LOC105666710	XM_012318339.2	XP_012173729.1
LOC105666711	XM_020867538.1	XP_020723197.1
LOC105666711	XM_020867539.1	XP_020723198.1
LOC105666711	XM_020867540.1	XP_020723199.1
LOC105666711	XM_020867541.1	XP_020723200.1
LOC105666711	XM_020867542.1	XP_020723201.1
LOC105666711	XM_020867543.1	XP_020723202.1
LOC105666711	XM_020867544.1	XP_020723203.1
LOC105666711	XM_020867545.1	XP_020723204.1
LOC105666711	XM_020867546.1	XP_020723205.1
LOC105666712	XR_001099550.2	
LOC105666713	XM_020867502.1	XP_020723161.1
LOC105666713	XM_020867503.1	XP_020723162.1
LOC105666713	XM_020867504.1	XP_020723163.1
LOC105666713	XM_020867505.1	XP_020723164.1
LOC105666716	XM_012318356.1	XP_012173746.1
LOC105666717	XM_012318358.1	XP_012173748.1
LOC105666718	XM_012318381.2	XP_012173771.1
LOC105666719	XM_012318387.2	XP_012173777.1
LOC105666721	XM_020867578.1	XP_020723237.1
LOC105666724	XR_001099554.2	
LOC105666725	XR_001099555.2	
LOC105666726	XM_012318441.1	XP_012173831.1
LOC105666727	XM_012318444.1	XP_012173834.1
LOC105666728	XM_020867590.1	XP_020723249.1
LOC105666729	XM_012318446.1	XP_012173836.1
LOC105666730	XM_012318447.2	XP_012173837.1
LOC105666733	XR_001099556.2	
LOC105666734	XM_012318455.2	XP_012173845.1
LOC105666735	XR_001099557.2	
LOC105666736	XM_012318477.1	XP_012173867.1
LOC105666737	XM_012318485.2	XP_012173875.1
LOC105666738	XM_012318486.2	XP_012173876.1
LOC105666738	XM_012318488.2	XP_012173878.1
LOC105666738	XM_012318489.1	XP_012173879.1
LOC105666739	XM_012318495.2	XP_012173885.1
LOC105666741	XR_001099559.2	
LOC105666741	XR_002308693.1	
LOC105666741	XR_002308694.1	
LOC105666741	XR_002308695.1	
LOC105666742	XR_002308314.1	
LOC105666743	XR_001099563.2	
LOC105666744	XR_001099564.2	
LOC105666744	XR_002308698.1	
LOC105666746	XR_001099565.2	
LOC105666747	XM_012318593.2	XP_012173983.1
LOC105666750	XR_001099574.2	
LOC105666750	XR_002308707.1	
LOC105666751	XR_001099575.2	
LOC105666754	XM_012318619.1	XP_012174009.1
LOC105666755	XM_012318622.2	XP_012174012.2
LOC105666757	XM_012318653.2	XP_012174043.2
LOC105666757	XM_020867689.1	XP_020723348.1
LOC105666759	XR_001099578.2	
LOC105666759	XR_001099579.1	
LOC105666760	XR_001099580.2	
LOC105666761	XM_012318704.2	XP_012174094.1
LOC105666762	XM_012318713.2	XP_012174103.1
LOC105666763	XM_012318747.2	XP_012174137.1
LOC105666765	XM_012318813.1	XP_012174203.1
LOC105666767	XM_012318816.2	XP_012174206.2
LOC105666769	XR_001099586.2	
LOC105666770	XM_012318821.1	XP_012174211.1
LOC105666772	XM_012318824.1	XP_012174214.1
LOC105666774	XM_012318826.2	XP_012174216.1
LOC105666775	XM_012318828.1	XP_012174218.1
LOC105666776	XM_012318831.1	XP_012174221.1
LOC105666777	XM_012318833.1	XP_012174223.1
LOC105666778	XR_001099589.2	
LOC105666780	XM_012318837.2	XP_012174227.1
LOC105666780	XM_020867772.1	XP_020723431.1
LOC105666780	XM_020867773.1	XP_020723432.1
LOC105666780	XM_020867774.1	XP_020723433.1
LOC105666780	XM_020867775.1	XP_020723434.1
LOC105666780	XM_020867776.1	XP_020723435.1
LOC105666781	XM_012318845.2	XP_012174235.2
LOC105666782	XM_012318846.1	XP_012174236.1
LOC105666783	XM_012318847.2	XP_012174237.1
LOC105666784	XM_012318848.1	XP_012174238.1
LOC105666785	XR_001099597.1	
LOC105666785	XR_001099598.2	
LOC105666785	XR_001099599.1	
LOC105666786	XR_001099601.2	
LOC105666786	XR_002308726.1	
LOC105666787	XM_012318852.2	XP_012174242.1
LOC105666788	XM_012318857.1	XP_012174247.1
LOC105666789	XM_012318861.1	XP_012174251.1
LOC105666790	XM_012318867.1	XP_012174257.1
LOC105666791	XM_012318869.2	XP_012174259.1
LOC105666792	XM_012318871.2	XP_012174261.2
LOC105666793	XR_001099604.2	
LOC105666794	XM_012318881.2	XP_012174271.2
LOC105666795	XM_012318882.2	XP_012174272.1
LOC105666795	XR_002308732.1	
LOC105666795	XR_002308733.1	
LOC105666795	XR_002308734.1	
LOC105666796	XM_012318884.1	XP_012174274.1
LOC105666796	XM_012318885.2	XP_012174275.1
LOC105666797	XM_012318887.2	XP_012174277.1
LOC105666798	XM_012318889.2	XP_012174279.2
LOC105666799	XM_012318890.1	XP_012174280.1
LOC105666800	XM_012318892.2	XP_012174282.1
LOC105666800	XM_020867796.1	XP_020723455.1
LOC105666803	XR_001099610.2	
LOC105666804	XM_012318964.2	XP_012174354.2
LOC105666805	XM_012318988.2	XP_012174378.1
LOC105666806	XM_020867812.1	XP_020723471.1
LOC105666806	XM_020867813.1	XP_020723472.1
LOC105666807	XM_012318991.1	XP_012174381.1
LOC105666808	XM_012318994.2	XP_012174384.1
LOC105666809	XM_012318995.1	XP_012174385.1
LOC105666810	XM_012318996.2	XP_012174386.1
LOC105666811	XM_012318997.1	XP_012174387.1
LOC105666814	XM_012319010.2	XP_012174400.2
LOC105666817	XM_012319020.2	XP_012174410.1
LOC105666820	XM_012319028.1	XP_012174418.1
LOC105666821	XM_012319029.2	XP_012174419.1
LOC105666822	XM_012319042.2	XP_012174432.2
LOC105666823	XR_001099619.2	
LOC105666823	XR_001099620.2	
LOC105666823	XR_001099621.2	
LOC105666823	XR_002308374.1	
LOC105666823	XR_002308375.1	
LOC105666823	XR_002308377.1	
LOC105666823	XR_002308378.1	
LOC105666823	XR_002308379.1	
LOC105666824	XR_001099618.1	
LOC105666824	XR_002308770.1	
LOC105666825	XM_012319050.2	XP_012174440.2
LOC105666827	XM_012319108.2	XP_012174498.1
LOC105666827	XM_020867865.1	XP_020723524.1
LOC105666827	XR_002308763.1	
LOC105666828	XM_012319112.2	XP_012174502.1
LOC105666828	XM_020866500.1	XP_020722159.1
LOC105666829	XM_012319115.2	XP_012174505.1
LOC105666830	XM_012319121.2	XP_012174511.1
LOC105666832	XM_012319125.2	XP_012174515.1
LOC105666833	XM_012319126.1	XP_012174516.1
LOC105666834	XM_012319127.1	XP_012174517.1
LOC105666835	XM_020867905.1	XP_020723564.1
LOC105666836	XR_001099627.2	
LOC105666836	XR_002308781.1	
LOC105666836	XR_002308782.1	
LOC105666837	XR_001099628.2	
LOC105666838	XM_012319135.1	XP_012174525.1
LOC105666839	XM_012319136.1	XP_012174526.1
LOC105666840	XM_012319137.1	XP_012174527.1
LOC105666842	XM_012319140.1	XP_012174530.1
LOC105666843	XM_012319141.2	XP_012174531.2
LOC105666844	XM_012319143.2	XP_012174533.1
LOC105666845	XM_020867910.1	XP_020723569.1
LOC105666847	XM_012319146.1	XP_012174536.1
LOC105666848	XM_012319147.2	XP_012174537.1
LOC105666849	XM_012319148.1	XP_012174538.1
LOC105666850	XM_012319149.1	XP_012174539.1
LOC105666851	XM_020867912.1	XP_020723571.1
LOC105666853	XM_020865671.1	XP_020721330.1
LOC105666855	XM_012319181.2	XP_012174571.2
LOC105666858	XR_001099633.2	
LOC105666858	XR_002308791.1	
LOC105666858	XR_002308792.1	
LOC105666858	XR_002308793.1	
LOC105666858	XR_002308794.1	
LOC105666860	XM_020867917.1	XP_020723576.1
LOC105666862	XM_020867967.1	XP_020723626.1
LOC105666863	XR_001099636.2	
LOC105666864	XM_012319301.1	XP_012174691.1
LOC105666865	XM_020867972.1	XP_020723631.1
LOC105666867	XM_012319307.1	XP_012174697.1
LOC105666868	XM_012319309.1	XP_012174699.1
LOC105666870	XM_012319320.2	XP_012174710.1
LOC105666871	XM_012319344.2	XP_012174734.1
LOC105666872	XM_020867997.1	XP_020723656.1
LOC105666873	XM_012319354.2	XP_012174744.1
LOC105666874	XM_012319355.2	XP_012174745.1
LOC105666874	XM_012319356.2	XP_012174746.1
LOC105666875	XM_012319364.2	XP_012174754.1
LOC105666877	XM_012319402.1	XP_012174792.1
LOC105666878	XM_012319403.1	XP_012174793.1
LOC105666878	XM_020868040.1	XP_020723699.1
LOC105666879	XM_012319431.2	XP_012174821.1
LOC105666881	XM_012319440.1	XP_012174830.1
LOC105666883	XM_012319445.1	XP_012174835.1
LOC105666884	XM_012319446.1	XP_012174836.1
LOC105666885	XM_012319448.2	XP_012174838.2
LOC105666886	XM_012319449.2	XP_012174839.1
LOC105666888	XM_020868053.1	XP_020723712.1
LOC105666889	XM_012319453.2	XP_012174843.1
LOC105666892	XM_012319456.2	XP_012174846.1
LOC105666893	XR_001099649.1	
LOC105666894	XM_012319465.1	XP_012174855.1
LOC105666895	XM_012319466.1	XP_012174856.1
LOC105666896	XM_012319467.2	XP_012174857.2
LOC105666897	XR_001099650.2	
LOC105666898	XM_012319469.2	XP_012174859.1
LOC105666898	XM_012319470.2	XP_012174860.1
LOC105666900	XR_001099652.2	
LOC105666900	XR_001099653.2	
LOC105666903	XM_012319472.2	XP_012174862.2
LOC105666904	XM_012319474.1	XP_012174864.1
LOC105666905	XM_012319475.1	XP_012174865.1
LOC105666906	XM_012319478.1	XP_012174868.1
LOC105666908	XM_012319480.1	XP_012174870.1
LOC105666909	XM_012319481.2	XP_012174871.1
LOC105666910	XM_012319482.2	XP_012174872.2
LOC105666911	XM_012319484.2	XP_012174874.1
LOC105666911	XM_012319485.2	XP_012174875.1
LOC105666912	XM_020865379.1	XP_020721038.1
LOC105666913	XR_001099655.1	
LOC105666916	XM_012319490.2	XP_012174880.2
LOC105666917	XM_020868062.1	XP_020723721.1
LOC105666918	XM_012319500.2	XP_012174890.1
LOC105666920	XR_001099657.1	
LOC105666920	XR_002308811.1	
LOC105666921	XR_001099658.2	
LOC105666921	XR_002308814.1	
LOC105666922	XM_012319507.1	XP_012174897.1
LOC105666923	XM_012319509.2	XP_012174899.1
LOC105666923	XM_020868066.1	XP_020723725.1
LOC105666924	XM_012319510.2	XP_012174900.1
LOC105666926	XM_012319512.2	XP_012174902.1
LOC105666926	XM_020868069.1	XP_020723728.1
LOC105666927	XM_012319513.1	XP_012174903.1
LOC105666929	XM_012319516.2	XP_012174906.1
LOC105666930	XM_012319519.1	XP_012174909.1
LOC105666932	XR_001099662.2	
LOC105666932	XR_001099663.2	
LOC105666933	XM_012319555.2	XP_012174945.1
LOC105666934	XM_012319565.2	XP_012174955.1
LOC105666934	XM_012319566.2	XP_012174956.1
LOC105666934	XM_020868122.1	XP_020723781.1
LOC105666935	XR_001099664.2	
LOC105666936	XR_001099665.2	
LOC105666937	XR_001099667.2	
LOC105666938	XM_020868162.1	XP_020723821.1
LOC105666939	XR_001099669.2	
LOC105666939	XR_002308865.1	
LOC105666941	XM_020868112.1	XP_020723771.1
LOC105666942	XM_012319695.2	XP_012175085.1
LOC105666943	XR_001099675.2	
LOC105666943	XR_002308842.1	
LOC105666943	XR_002308843.1	
LOC105666943	XR_002308844.1	
LOC105666943	XR_002308845.1	
LOC105666943	XR_002308846.1	
LOC105666944	XM_012319702.2	XP_012175092.1
LOC105666945	XM_012319712.1	XP_012175102.1
LOC105666947	XR_001099681.2	
LOC105666947	XR_001099683.2	
LOC105666947	XR_002308820.1	
LOC105666947	XR_002308821.1	
LOC105666947	XR_002308822.1	
LOC105666947	XR_002308823.1	
LOC105666947	XR_002308824.1	
LOC105666947	XR_002308825.1	
LOC105666947	XR_002308826.1	
LOC105666947	XR_002308827.1	
LOC105666948	XM_012319717.2	XP_012175107.1
LOC105666948	XM_020868099.1	XP_020723758.1
LOC105666950	XM_012319740.2	XP_012175130.1
LOC105666950	XM_020868168.1	XP_020723827.1
LOC105666952	XR_001099691.2	
LOC105666953	XR_001099692.2	
LOC105666954	XR_002308836.1	
LOC105666956	XM_012319816.2	XP_012175206.1
LOC105666957	XM_020868088.1	XP_020723747.1
LOC105666959	XM_012319819.2	XP_012175209.1
LOC105666960	XM_020868183.1	XP_020723842.1
LOC105666961	XM_012319821.2	XP_012175211.1
LOC105666962	XM_012319824.1	XP_012175214.1
LOC105666963	XM_020866565.1	XP_020722224.1
LOC105666965	XM_012319828.2	XP_012175218.1
LOC105666966	XM_012319832.2	XP_012175222.2
LOC105666968	XR_001099696.2	
LOC105666969	XR_002308870.1	
LOC105666970	XM_012319835.1	XP_012175225.1
LOC105666972	XM_012319837.1	XP_012175227.1
LOC105666973	XM_012319838.1	XP_012175228.1
LOC105666974	XM_012319840.1	XP_012175230.1
LOC105666976	XR_001099708.2	
LOC105666976	XR_002308884.1	
LOC105666978	XM_020868208.1	XP_020723867.1
LOC105666981	XR_001099709.2	
LOC105666981	XR_002308887.1	
LOC105666982	XM_012319901.2	XP_012175291.1
LOC105666983	XM_012319902.2	XP_012175292.1
LOC105666984	XR_001099710.1	
LOC105666987	XM_012319907.2	XP_012175297.1
LOC105666988	XM_012319911.2	XP_012175301.1
LOC105666989	XM_012319922.2	XP_012175312.1
LOC105666990	XM_020868229.1	XP_020723888.1
LOC105666991	XM_020868233.1	XP_020723892.1
LOC105666992	XM_012319933.1	XP_012175323.1
LOC105666993	XM_012319935.2	XP_012175325.1
LOC105666993	XM_012319937.2	XP_012175327.1
LOC105666994	XM_012319947.2	XP_012175337.1
LOC105666994	XM_020868237.1	XP_020723896.1
LOC105666994	XR_002308892.1	
LOC105666994	XR_002308893.1	
LOC105666994	XR_002308894.1	
LOC105666995	XR_002308895.1	
LOC105666996	XM_012319948.2	XP_012175338.2
LOC105666997	XM_012319950.2	XP_012175340.2
LOC105666998	XR_001099715.2	
LOC105666998	XR_002308898.1	
LOC105667000	XM_012319951.1	XP_012175341.1
LOC105667001	XR_001099718.2	
LOC105667001	XR_002308905.1	
LOC105667002	XM_020868241.1	XP_020723900.1
