GeneID	TranscriptID	ProteinID
LOC108632967	XM_018037872.2	XP_017893361.1
LOC108632967	XM_018037880.2	XP_017893369.1
LOC108632967	XM_018037889.2	XP_017893378.1
LOC108632967	XM_026811028.1	XP_026666829.1
LOC108632967	XM_026811030.1	XP_026666831.1
LOC108632968	XM_018037861.2	XP_017893350.1
LOC108632969	XM_018037862.2	XP_017893351.2
LOC108632969	XM_026810990.1	XP_026666791.1
LOC108632969	XM_026810991.1	XP_026666792.1
LOC108632969	XM_026810992.1	XP_026666793.1
LOC108632969	XM_026810993.1	XP_026666794.1
LOC108632969	XM_026810994.1	XP_026666795.1
LOC108632969	XM_026810995.1	XP_026666796.1
LOC108632970	XM_018037863.2	XP_017893352.2
LOC108632971	XM_026811003.1	XP_026666804.1
LOC108632971	XM_026811004.1	XP_026666805.1
LOC108632971	XM_026811005.1	XP_026666806.1
LOC108632971	XM_026811006.1	XP_026666807.1
LOC108632971	XM_026811007.1	XP_026666808.1
LOC108632971	XM_026811008.1	XP_026666809.1
LOC108632973	XM_018037867.2	XP_017893356.1
LOC108632973	XM_026810893.1	XP_026666694.1
LOC108632974	XM_018037868.2	XP_017893357.1
LOC108632975	XM_026810964.1	XP_026666765.1
LOC108632976	XM_018037870.2	XP_017893359.1
LOC108632977	XM_018037873.2	XP_017893362.1
LOC108632978	XM_026811016.1	XP_026666817.1
LOC108632978	XM_026811017.1	XP_026666818.1
LOC108632978	XM_026811018.1	XP_026666819.1
LOC108632979	XM_018037875.2	XP_017893364.1
LOC108632979	XM_026811019.1	XP_026666820.1
LOC108632980	XM_018037876.2	XP_017893365.1
LOC108632981	XM_018037877.2	XP_017893366.1
LOC108632982	XM_018037878.2	XP_017893367.1
LOC108632983	XM_018037879.2	XP_017893368.1
LOC108632984	XM_018037881.2	XP_017893370.1
LOC108632984	XM_018037882.2	XP_017893371.1
LOC108632985	XM_018037883.2	XP_017893372.1
LOC108632985	XM_018037884.2	XP_017893373.1
LOC108632986	XM_018037885.2	XP_017893374.1
LOC108632986	XM_026810897.1	XP_026666698.1
LOC108632987	XM_018037887.2	XP_017893376.1
LOC108632987	XM_026810966.1	XP_026666767.1
LOC108632987	XR_003388733.1	
LOC108632987	XR_003388734.1	
LOC108632988	XM_018037888.2	XP_017893377.1
LOC108632989	XM_018037890.2	XP_017893379.1
LOC108632990	XM_018037891.2	XP_017893380.1
LOC108632991	XM_018037892.2	XP_017893381.2
LOC108632992	XM_018037893.2	XP_017893382.1
LOC108632993	XR_003388737.1	
LOC108632993	XR_003388738.1	
LOC108632993	XR_003388739.1	
LOC108632993	XR_003388740.1	
LOC108632993	XR_003388741.1	
LOC108632993	XR_003388742.1	
LOC108632994	XM_018037894.2	XP_017893383.1
LOC108632994	XM_026810886.1	XP_026666687.1
LOC108632995	XM_026810895.1	XP_026666696.1
LOC108632996	XM_018037897.2	XP_017893386.1
LOC108632997	XR_003388743.1	
LOC108632998	XM_018037898.2	XP_017893387.1
LOC108632999	XM_018037900.2	XP_017893389.1
LOC108632999	XM_026810945.1	XP_026666746.1
LOC108632999	XM_026810946.1	XP_026666747.1
LOC108632999	XM_026810947.1	XP_026666748.1
LOC108632999	XM_026810948.1	XP_026666749.1
LOC108633000	XM_018037901.2	XP_017893390.1
LOC108633001	XM_018037903.2	XP_017893392.1
LOC108633002	XM_018037904.2	XP_017893393.1
LOC108633003	XM_018037905.2	XP_017893394.1
LOC108633004	XM_018037906.2	XP_017893395.1
LOC108633005	XM_018037907.2	XP_017893396.1
LOC108633006	XM_026810920.1	XP_026666721.1
LOC108633006	XM_026810921.1	XP_026666722.1
LOC108633006	XM_026810922.1	XP_026666723.1
LOC108633006	XM_026810923.1	XP_026666724.1
LOC108633006	XM_026810924.1	XP_026666725.1
LOC108633006	XM_026810925.1	XP_026666726.1
LOC108633006	XM_026810926.1	XP_026666727.1
LOC108633006	XM_026810927.1	XP_026666728.1
LOC108633006	XM_026810928.1	XP_026666729.1
LOC108633006	XM_026810929.1	XP_026666730.1
LOC108633006	XM_026810930.1	XP_026666731.1
LOC108633006	XM_026810931.1	XP_026666732.1
LOC108633006	XM_026810932.1	XP_026666733.1
LOC108633006	XM_026810933.1	XP_026666734.1
LOC108633006	XM_026810934.1	XP_026666735.1
LOC108633006	XM_026810935.1	XP_026666736.1
LOC108633006	XM_026810937.1	XP_026666738.1
LOC108633006	XM_026810938.1	XP_026666739.1
LOC108633006	XM_026810939.1	XP_026666740.1
LOC108633006	XM_026810940.1	XP_026666741.1
LOC108633006	XM_026810941.1	XP_026666742.1
LOC108633006	XM_026810942.1	XP_026666743.1
LOC108633006	XR_003388711.1	
LOC108633007	XM_018037909.2	XP_017893398.2
LOC108633008	XM_026811051.1	XP_026666852.1
LOC108633008	XM_026811058.1	XP_026666859.1
LOC108633008	XM_026811066.1	XP_026666867.1
LOC108633008	XM_026811069.1	XP_026666870.1
LOC108633009	XM_018037910.2	XP_017893399.1
LOC108633009	XM_026810949.1	XP_026666750.1
LOC108633009	XM_026810950.1	XP_026666751.1
LOC108633009	XM_026810951.1	XP_026666752.1
LOC108633010	XM_018037911.2	XP_017893400.1
LOC108633011	XM_018037912.2	XP_017893401.1
LOC108633011	XM_018037914.2	XP_017893403.1
LOC108633012	XM_026810955.1	XP_026666756.1
LOC108633012	XM_026810956.1	XP_026666757.1
LOC108633012	XM_026810957.1	XP_026666758.1
LOC108633013	XM_018037917.2	XP_017893406.1
LOC108633013	XM_018037918.2	XP_017893407.1
LOC108633013	XM_026810986.1	XP_026666787.1
LOC108633014	XM_018037919.2	XP_017893408.1
LOC108633014	XM_018037920.2	XP_017893409.1
LOC108633014	XM_018037921.2	XP_017893410.1
LOC108633014	XM_018037922.2	XP_017893411.1
LOC108633015	XM_018037927.2	XP_017893416.1
LOC108633016	XM_018037923.2	XP_017893412.1
LOC108633017	XM_018037924.2	XP_017893413.1
LOC108633017	XM_018037925.2	XP_017893414.1
LOC108633017	XM_018037926.2	XP_017893415.1
LOC108633017	XM_018037928.2	XP_017893417.1
LOC108633017	XM_018037929.2	XP_017893418.1
LOC108633017	XM_018037930.2	XP_017893419.1
LOC108633017	XM_018037931.2	XP_017893420.1
LOC108633017	XM_018037932.2	XP_017893421.1
LOC108633017	XM_018037933.2	XP_017893422.1
LOC108633017	XM_018037934.2	XP_017893423.1
LOC108633017	XM_026810907.1	XP_026666708.1
LOC108633017	XM_026810908.1	XP_026666709.1
LOC108633018	XM_018037935.2	XP_017893424.1
LOC108633018	XM_018037936.2	XP_017893425.1
LOC108633018	XM_018037937.2	XP_017893426.1
LOC108633019	XM_018037941.2	XP_017893430.1
LOC108633020	XM_026810973.1	XP_026666774.1
LOC108633021	XM_018037939.2	XP_017893428.1
LOC108633021	XM_018037940.2	XP_017893429.1
LOC108633021	XM_018037942.2	XP_017893431.1
LOC108633021	XM_026810967.1	XP_026666768.1
LOC108633021	XM_026810968.1	XP_026666769.1
LOC108633021	XM_026810969.1	XP_026666770.1
LOC108633022	XM_018037943.2	XP_017893432.1
LOC108633022	XM_026810970.1	XP_026666771.1
LOC108633022	XM_026810971.1	XP_026666772.1
LOC108633022	XM_026810972.1	XP_026666773.1
LOC108633023	XM_026810998.1	XP_026666799.1
LOC108633023	XM_026810999.1	XP_026666800.1
LOC108633024	XM_018037945.2	XP_017893434.2
LOC108633025	XM_018037946.2	XP_017893435.1
LOC108633025	XM_018037947.2	XP_017893436.1
LOC108633025	XM_018037948.2	XP_017893437.1
LOC108633025	XM_018037949.2	XP_017893438.1
LOC108633025	XM_026810975.1	XP_026666776.1
LOC108633025	XM_026810976.1	XP_026666777.1
LOC108633025	XM_026810977.1	XP_026666778.1
LOC108633025	XM_026810978.1	XP_026666779.1
LOC108633025	XM_026810979.1	XP_026666780.1
LOC108633025	XM_026810980.1	XP_026666781.1
LOC108633026	XM_018037954.2	XP_017893443.1
LOC108633026	XM_026811079.1	XP_026666880.1
LOC108633026	XM_026811087.1	XP_026666888.1
LOC108633027	XM_018037950.2	XP_017893439.1
LOC108633028	XM_018037951.2	XP_017893440.1
LOC108633028	XM_018037952.2	XP_017893441.1
LOC108633028	XM_026810982.1	XP_026666783.1
LOC108633029	XM_018037999.2	XP_017893488.1
LOC108633030	XM_018037955.2	XP_017893444.1
LOC108633031	XM_018037956.2	XP_017893445.1
LOC108633032	XM_018037957.2	XP_017893446.1
LOC108633032	XM_018037958.2	XP_017893447.1
LOC108633032	XM_018037959.2	XP_017893448.1
LOC108633032	XM_018037960.2	XP_017893449.1
LOC108633032	XM_018037961.2	XP_017893450.1
LOC108633033	XM_018037962.2	XP_017893451.1
LOC108633033	XM_026811011.1	XP_026666812.1
LOC108633034	XM_018037964.2	XP_017893453.1
LOC108633034	XM_018037965.2	XP_017893454.1
LOC108633035	XM_018037966.2	XP_017893455.1
LOC108633035	XM_018037967.2	XP_017893456.1
LOC108633036	XM_018037969.2	XP_017893458.1
LOC108633036	XM_018037970.2	XP_017893459.1
LOC108633037	XM_018037971.2	XP_017893460.1
LOC108633037	XM_018037972.2	XP_017893461.1
LOC108633037	XM_018037973.1	XP_017893462.1
LOC108633037	XM_018037974.2	XP_017893463.1
LOC108633037	XM_018037975.2	XP_017893464.1
LOC108633038	XM_018037976.2	XP_017893465.1
LOC108633038	XM_018037986.2	XP_017893475.1
LOC108633038	XM_018037994.2	XP_017893483.1
LOC108633038	XM_018038004.2	XP_017893493.1
LOC108633039	XM_018037977.2	XP_017893466.1
LOC108633039	XM_026810887.1	XP_026666688.1
LOC108633039	XM_026810888.1	XP_026666689.1
LOC108633039	XM_026810889.1	XP_026666690.1
LOC108633040	XM_018037981.2	XP_017893470.1
LOC108633040	XM_026810882.1	XP_026666683.1
LOC108633040	XM_026810883.1	XP_026666684.1
LOC108633041	XM_018037983.2	XP_017893472.1
LOC108633041	XM_026810891.1	XP_026666692.1
LOC108633042	XM_018037984.2	XP_017893473.1
LOC108633042	XM_018037987.2	XP_017893476.1
LOC108633042	XM_018037988.2	XP_017893477.1
LOC108633043	XM_018037989.2	XP_017893478.1
LOC108633044	XM_026810892.1	XP_026666693.1
LOC108633045	XM_018037991.2	XP_017893480.1
LOC108633046	XM_018037992.2	XP_017893481.1
LOC108633047	XM_018037993.2	XP_017893482.1
LOC108633047	XM_026810981.1	XP_026666782.1
LOC108633048	XM_018037995.2	XP_017893484.1
LOC108633048	XM_018037997.2	XP_017893486.1
LOC108633048	XM_026811012.1	XP_026666813.1
LOC108633048	XM_026811013.1	XP_026666814.1
LOC108633048	XM_026811014.1	XP_026666815.1
LOC108633049	XM_018037998.2	XP_017893487.1
LOC108633050	XM_018038001.2	XP_017893490.1
LOC108633050	XM_018038002.2	XP_017893491.1
LOC108633050	XM_026810909.1	XP_026666710.1
LOC108633050	XM_026810910.1	XP_026666711.1
LOC108633051	XM_018038003.2	XP_017893492.1
LOC108633051	XM_018038005.2	XP_017893494.1
LOC108633051	XM_018038006.2	XP_017893495.1
LOC108633051	XM_018038007.2	XP_017893496.1
LOC108633052	XM_018038008.2	XP_017893497.1
LOC108633052	XM_018038009.2	XP_017893498.1
LOC108633052	XM_018038010.2	XP_017893499.1
LOC108633052	XM_026810905.1	XP_026666706.1
LOC108633053	XM_018038011.2	XP_017893500.2
LOC108633054	XM_018038013.2	XP_017893502.1
LOC108633054	XM_018038014.2	XP_017893503.1
LOC108633055	XM_018038018.2	XP_017893507.1
LOC108633055	XM_018038027.2	XP_017893516.1
LOC108633056	XM_018038015.2	XP_017893504.1
LOC108633056	XM_018038016.2	XP_017893505.1
LOC108633056	XM_018038017.2	XP_017893506.1
LOC108633056	XM_018038019.2	XP_017893508.1
LOC108633056	XM_026811010.1	XP_026666811.1
LOC108633057	XM_018038020.2	XP_017893509.1
LOC108633058	XM_018038021.2	XP_017893510.1
LOC108633058	XM_026810996.1	XP_026666797.1
LOC108633058	XM_026810997.1	XP_026666798.1
LOC108633059	XM_018038022.2	XP_017893511.1
LOC108633059	XM_018038023.1	XP_017893512.1
LOC108633059	XM_026810898.1	XP_026666699.1
LOC108633059	XM_026810899.1	XP_026666700.1
LOC108633060	XM_018038024.2	XP_017893513.1
LOC108633060	XM_018038025.2	XP_017893514.1
LOC108633060	XM_026811015.1	XP_026666816.1
LOC108633061	XM_018038026.2	XP_017893515.1
LOC108633061	XM_018038028.2	XP_017893517.1
LOC108633061	XR_003388707.1	
LOC108633061	XR_003388708.1	
LOC108633062	XM_018038029.2	XP_017893518.1
LOC108633062	XM_018038030.2	XP_017893519.1
LOC108633063	XM_018038031.2	XP_017893520.1
LOC108633063	XM_018038032.2	XP_017893521.1
LOC108633063	XM_026810952.1	XP_026666753.1
LOC108633064	XM_018038033.2	XP_017893522.1
LOC108633065	XM_018038036.2	XP_017893525.1
LOC108633065	XM_018038037.2	XP_017893526.2
LOC108633065	XM_018038038.2	XP_017893527.2
LOC108633065	XM_018038040.2	XP_017893529.1
LOC108633065	XM_018038041.2	XP_017893530.1
LOC108633065	XM_026810874.1	XP_026666675.1
LOC108633065	XM_026810875.1	XP_026666676.1
LOC108633065	XM_026810876.1	XP_026666677.1
LOC108633065	XM_026810877.1	XP_026666678.1
LOC108633065	XM_026810878.1	XP_026666679.1
LOC108633065	XM_026810879.1	XP_026666680.1
LOC108633066	XM_018038039.2	XP_017893528.1
LOC108633066	XM_018038049.2	XP_017893538.1
LOC108633067	XM_018038042.2	XP_017893531.1
LOC108633067	XM_018038043.2	XP_017893532.1
LOC108633067	XM_018038044.2	XP_017893533.1
LOC108633067	XM_018038045.2	XP_017893534.1
LOC108633067	XM_018038046.2	XP_017893535.1
LOC108633067	XM_026810911.1	XP_026666712.1
LOC108633067	XM_026810912.1	XP_026666713.1
LOC108633067	XM_026810913.1	XP_026666714.1
LOC108633067	XM_026810914.1	XP_026666715.1
LOC108633067	XM_026810915.1	XP_026666716.1
LOC108633068	XM_026810916.1	XP_026666717.1
LOC108633068	XM_026810917.1	XP_026666718.1
LOC108633069	XM_018038048.2	XP_017893537.1
LOC108633070	XM_018038050.2	XP_017893539.1
LOC108633070	XM_026810880.1	XP_026666681.1
LOC108633070	XM_026810881.1	XP_026666682.1
LOC108633071	XM_018038051.2	XP_017893540.1
LOC108633071	XM_026810902.1	XP_026666703.1
LOC108633071	XM_026810903.1	XP_026666704.1
LOC108633072	XM_018038052.2	XP_017893541.1
LOC108633072	XM_026810884.1	XP_026666685.1
LOC108633072	XM_026810885.1	XP_026666686.1
LOC108633073	XM_018038055.2	XP_017893544.1
LOC108633074	XM_018038056.2	XP_017893545.1
LOC108633075	XM_026811021.1	XP_026666822.1
LOC108633075	XM_026811025.1	XP_026666826.1
LOC108633076	XM_018038057.2	XP_017893546.1
LOC108633077	XM_018038059.2	XP_017893548.1
LOC108633078	XM_018038060.2	XP_017893549.1
LOC108633079	XM_018038062.2	XP_017893551.1
LOC108633079	XM_018038063.2	XP_017893552.1
LOC108633079	XM_026810965.1	XP_026666766.1
LOC108633080	XM_018038064.2	XP_017893553.1
LOC108633081	XM_018038065.2	XP_017893554.2
LOC108633082	XM_018038067.2	XP_017893556.1
LOC108633082	XM_018038071.2	XP_017893560.1
LOC108633082	XM_026810857.1	XP_026666658.1
LOC108633082	XM_026810862.1	XP_026666663.1
LOC108633082	XM_026810872.1	XP_026666673.1
LOC108633083	XM_018038066.1	XP_017893555.1
LOC108633084	XM_018038068.1	XP_017893557.1
LOC108633085	XM_026811026.1	XP_026666827.1
LOC108633086	XM_018038070.2	XP_017893559.1
LOC108633087	XM_018038072.2	XP_017893561.1
LOC108633088	XM_018038073.1	XP_017893562.1
LOC108633089	XM_018038074.1	XP_017893563.1
LOC108633090	XM_018038116.2	XP_017893605.1
LOC108633091	XM_018038075.2	XP_017893564.1
LOC108633091	XM_018038076.2	XP_017893565.1
LOC108633091	XM_026811031.1	XP_026666832.1
LOC108633092	XM_026811032.1	XP_026666833.1
LOC108633093	XM_018038078.2	XP_017893567.1
LOC108633094	XM_018038082.2	XP_017893571.1
LOC108633094	XM_018038089.2	XP_017893578.1
LOC108633094	XM_018038097.2	XP_017893586.1
LOC108633095	XM_018038079.2	XP_017893568.1
LOC108633096	XM_018038080.2	XP_017893569.1
LOC108633097	XM_018038083.2	XP_017893572.1
LOC108633098	XM_018038084.2	XP_017893573.1
LOC108633099	XM_018038085.2	XP_017893574.1
LOC108633100	XM_026811033.1	XP_026666834.1
LOC108633101	XM_018038087.2	XP_017893576.1
LOC108633102	XM_026811067.1	XP_026666868.1
LOC108633102	XM_026811068.1	XP_026666869.1
LOC108633103	XM_026811071.1	XP_026666872.1
LOC108633105	XM_018038091.2	XP_017893580.2
LOC108633106	XM_018038092.2	XP_017893581.2
LOC108633107	XM_018038093.2	XP_017893582.1
LOC108633108	XM_018038094.2	XP_017893583.1
LOC108633109	XM_018038098.2	XP_017893587.1
LOC108633109	XM_018038099.2	XP_017893588.1
LOC108633109	XM_026811052.1	XP_026666853.1
LOC108633110	XM_026811053.1	XP_026666854.1
LOC108633110	XM_026811054.1	XP_026666855.1
LOC108633110	XM_026811055.1	XP_026666856.1
LOC108633111	XM_018038102.2	XP_017893591.1
LOC108633112	XM_018038104.2	XP_017893593.1
LOC108633113	XM_018038105.2	XP_017893594.2
LOC108633113	XM_018038107.2	XP_017893596.1
LOC108633113	XM_018038108.2	XP_017893597.1
LOC108633113	XM_018038109.2	XP_017893598.1
LOC108633113	XM_018038110.2	XP_017893599.1
LOC108633113	XM_026811070.1	XP_026666871.1
LOC108633114	XM_018038111.2	XP_017893600.1
LOC108633114	XM_026811050.1	XP_026666851.1
LOC108633115	XM_018038113.2	XP_017893602.1
LOC108633115	XM_018038114.2	XP_017893603.1
LOC108633115	XM_018038115.2	XP_017893604.1
LOC108633115	XM_026811045.1	XP_026666846.1
LOC108633116	XM_018038122.2	XP_017893611.1
LOC108633116	XM_018038132.2	XP_017893621.1
LOC108633116	XM_026810894.1	XP_026666695.1
LOC108633117	XM_018038117.2	XP_017893606.1
LOC108633117	XM_018038118.2	XP_017893607.1
LOC108633117	XM_018038119.2	XP_017893608.1
LOC108633117	XM_018038120.2	XP_017893609.1
LOC108633117	XM_018038123.2	XP_017893612.1
LOC108633117	XM_018038124.2	XP_017893613.1
LOC108633117	XM_018038126.2	XP_017893615.1
LOC108633117	XM_018038127.2	XP_017893616.1
LOC108633117	XM_018038129.2	XP_017893618.1
LOC108633117	XM_026811046.1	XP_026666847.1
LOC108633117	XM_026811047.1	XP_026666848.1
LOC108633117	XM_026811048.1	XP_026666849.1
LOC108633117	XM_026811049.1	XP_026666850.1
LOC108633118	XM_018038130.2	XP_017893619.1
LOC108633119	XM_018038131.2	XP_017893620.1
LOC108633120	XM_018038133.2	XP_017893622.1
LOC108633121	XM_018038135.2	XP_017893624.1
LOC108633122	XM_018038136.2	XP_017893625.1
LOC108633122	XM_018038137.2	XP_017893626.1
LOC108633122	XM_026811056.1	XP_026666857.1
LOC108633122	XM_026811057.1	XP_026666858.1
LOC108633122	XM_026811059.1	XP_026666860.1
LOC108633122	XM_026811060.1	XP_026666861.1
LOC108633122	XM_026811061.1	XP_026666862.1
LOC108633123	XM_018038138.2	XP_017893627.1
LOC108633124	XM_018038139.2	XP_017893628.1
LOC108633124	XM_026811036.1	XP_026666837.1
LOC108633124	XM_026811037.1	XP_026666838.1
LOC108633124	XM_026811038.1	XP_026666839.1
LOC108633124	XM_026811039.1	XP_026666840.1
LOC108633125	XM_018038141.2	XP_017893630.1
LOC108633126	XM_018038142.2	XP_017893631.1
LOC108633127	XM_018038143.2	XP_017893632.1
LOC108633127	XM_026811040.1	XP_026666841.1
LOC108633127	XM_026811041.1	XP_026666842.1
LOC108633128	XM_018038144.2	XP_017893633.1
LOC108633129	XM_018038145.2	XP_017893634.1
LOC108633129	XM_018038146.2	XP_017893635.1
LOC108633129	XM_018038148.2	XP_017893637.1
LOC108633129	XM_018038149.2	XP_017893638.1
LOC108633129	XM_018038150.2	XP_017893639.1
LOC108633129	XM_018038151.2	XP_017893640.1
LOC108633129	XM_026811043.1	XP_026666844.1
LOC108633130	XM_026811044.1	XP_026666845.1
LOC108633131	XM_018038154.2	XP_017893643.1
LOC108633132	XM_018038156.2	XP_017893645.1
LOC108633132	XM_018038157.2	XP_017893646.1
LOC108633132	XM_026811062.1	XP_026666863.1
LOC108633132	XM_026811063.1	XP_026666864.1
LOC108633132	XM_026811064.1	XP_026666865.1
LOC108633132	XM_026811065.1	XP_026666866.1
LOC108633133	XM_018038158.2	XP_017893647.1
LOC108633134	XM_018038159.2	XP_017893648.1
LOC108633134	XM_018038160.2	XP_017893649.1
LOC108633134	XM_026811035.1	XP_026666836.1
LOC108633135	XM_018038161.2	XP_017893650.1
LOC108633136	XM_018038162.2	XP_017893651.1
LOC108633136	XM_018038163.2	XP_017893652.1
LOC108633136	XR_003388750.1	
LOC108633140	XM_018038165.2	XP_017893654.1
LOC108633140	XM_018038166.2	XP_017893655.1
LOC108633141	XM_018038167.2	XP_017893656.1
LOC108633142	XM_018038168.2	XP_017893657.1
LOC108633143	XM_018038169.2	XP_017893658.1
LOC108633144	XM_018038171.2	XP_017893660.1
LOC108633144	XM_018038172.2	XP_017893661.1
LOC108633145	XM_018038173.2	XP_017893662.1
LOC108633146	XM_018038174.2	XP_017893663.1
LOC108633146	XM_018038175.2	XP_017893664.2
LOC108633146	XM_018038176.2	XP_017893665.1
LOC108633146	XM_026811082.1	XP_026666883.1
LOC108633146	XM_026811083.1	XP_026666884.1
LOC108633147	XM_018038177.2	XP_017893666.1
LOC108633148	XM_018038178.2	XP_017893667.1
LOC108633149	XM_018038182.1	XP_017893671.1
LOC108633151	XM_018038179.2	XP_017893668.1
LOC108633151	XM_018038181.2	XP_017893670.1
LOC108633151	XM_018038183.2	XP_017893672.1
LOC108633151	XM_018038184.2	XP_017893673.1
LOC108633151	XM_018038185.2	XP_017893674.1
LOC108633151	XM_026811086.1	XP_026666887.1
LOC108633152	XM_026811073.1	XP_026666874.1
LOC108633152	XM_026811074.1	XP_026666875.1
LOC108633153	XM_018038188.2	XP_017893677.1
LOC108633154	XM_018038189.2	XP_017893678.1
LOC108633154	XM_026811080.1	XP_026666881.1
LOC108633155	XM_018038190.2	XP_017893679.1
LOC108633156	XM_018019506.2	XP_017874995.1
LOC108633156	XM_018019514.2	XP_017875003.1
LOC108633156	XM_018019522.2	XP_017875011.1
LOC108633156	XM_018019531.2	XP_017875020.1
LOC108633156	XM_018019539.2	XP_017875028.1
LOC108633156	XM_018019546.2	XP_017875035.1
LOC108633156	XM_018038194.2	XP_017893683.1
LOC108633156	XM_026810936.1	XP_026666737.1
LOC108633156	XM_026810961.1	XP_026666762.1
LOC108633157	XM_018038192.2	XP_017893681.1
LOC108633157	XM_018038193.2	XP_017893682.1
LOC108633157	XM_026811072.1	XP_026666873.1
LOC108633158	XM_018038195.2	XP_017893684.1
LOC108633159	XM_018038196.2	XP_017893685.1
LOC108633159	XM_026811077.1	XP_026666878.1
LOC108633159	XM_026811078.1	XP_026666879.1
LOC113463787	XM_018024605.2	XP_017880094.1
LOC113463787	XM_018024608.2	XP_017880097.1
LOC113463787	XM_018024610.2	XP_017880099.1
LOC113463788	XM_026817996.1	XP_026673797.1
LOC113463788	XM_026817997.1	XP_026673798.1
LOC113463789	XM_026818077.1	XP_026673878.1
LOC113463790	XM_026818035.1	XP_026673836.1
LOC113463791	XM_026813820.1	XP_026669621.1
LOC113463792	XM_018024146.2	XP_017879635.1
LOC113463793	XM_026813391.1	XP_026669192.1
LOC113463794	XM_026811381.1	XP_026667182.1
LOC113463795	XM_018025750.2	XP_017881239.1
LOC113463795	XM_018025751.2	XP_017881240.1
LOC113463795	XM_018025752.2	XP_017881241.1
LOC113463795	XM_018025753.2	XP_017881242.1
LOC113463795	XM_018025756.2	XP_017881245.1
LOC113463795	XM_026814145.1	XP_026669946.1
LOC113463795	XM_026814146.1	XP_026669947.1
LOC113463795	XM_026814147.1	XP_026669948.1
LOC113463796	XM_018028221.2	XP_017883710.1
LOC113463797	XM_018022428.2	XP_017877917.1
LOC113463798	XM_018028848.2	XP_017884337.1
LOC113463798	XM_026815677.1	XP_026671478.1
LOC113463799	XM_026818750.1	XP_026674551.1
LOC113463799	XM_026818751.1	XP_026674552.1
