GeneID	TranscriptID	ProteinID
LOC106791716	XM_014757582.1	XP_014613068.1
LOC106791717	XM_014757583.1	XP_014613069.1
LOC106791718	XR_001382221.1	
LOC106791719	XM_014757584.1	XP_014613070.1
LOC106791720	XM_014757585.1	XP_014613071.1
LOC106791720	XM_014757586.1	XP_014613072.1
LOC106791721	XM_014757587.1	XP_014613073.1
LOC106791722	XM_014757592.1	XP_014613078.1
LOC106791722	XM_014757600.1	XP_014613086.1
LOC106791722	XM_014757607.1	XP_014613093.1
LOC106791722	XM_014757616.1	XP_014613102.1
LOC106791722	XM_014757626.1	XP_014613112.1
LOC106791723	XM_014757588.1	XP_014613074.1
LOC106791724	XM_014757589.1	XP_014613075.1
LOC106791724	XM_014757590.1	XP_014613076.1
LOC106791724	XM_014757591.1	XP_014613077.1
LOC106791724	XM_014757593.1	XP_014613079.1
LOC106791725	XM_014757594.1	XP_014613080.1
LOC106791726	XM_014757595.1	XP_014613081.1
LOC106791727	XM_014757596.1	XP_014613082.1
LOC106791728	XM_014757597.1	XP_014613083.1
LOC106791728	XM_014757598.1	XP_014613084.1
LOC106791728	XM_014757599.1	XP_014613085.1
LOC106791729	XR_001382222.1	
LOC106791730	XM_014757601.1	XP_014613087.1
LOC106791731	XM_014757602.1	XP_014613088.1
LOC106791732	XM_014757603.1	XP_014613089.1
LOC106791733	XM_014757604.1	XP_014613090.1
LOC106791733	XM_014757605.1	XP_014613091.1
LOC106791734	XR_001382223.1	
LOC106791734	XR_001382224.1	
LOC106791735	XM_014757606.1	XP_014613092.1
LOC106791736	XM_014757608.1	XP_014613094.1
LOC106791737	XM_014757609.1	XP_014613095.1
LOC106791738	XM_014757610.1	XP_014613096.1
LOC106791738	XM_014757611.1	XP_014613097.1
LOC106791738	XM_014757612.1	XP_014613098.1
LOC106791738	XM_014757613.1	XP_014613099.1
LOC106791739	XM_014757614.1	XP_014613100.1
LOC106791739	XM_014757615.1	XP_014613101.1
LOC106791740	XM_014757617.1	XP_014613103.1
LOC106791741	XM_014757618.1	XP_014613104.1
LOC106791741	XM_014757619.1	XP_014613105.1
LOC106791741	XM_014757620.1	XP_014613106.1
LOC106791741	XM_014757621.1	XP_014613107.1
LOC106791741	XM_014757622.1	XP_014613108.1
LOC106791741	XM_014757623.1	XP_014613109.1
LOC106791741	XM_014757624.1	XP_014613110.1
LOC106791741	XM_014757625.1	XP_014613111.1
LOC106791741	XM_014757627.1	XP_014613113.1
LOC106791741	XM_014757628.1	XP_014613114.1
LOC106791742	XM_014757629.1	XP_014613115.1
LOC106791743	XM_014757630.1	XP_014613116.1
LOC106791744	XM_014757631.1	XP_014613117.1
LOC106791746	XM_014757632.1	XP_014613118.1
LOC106791746	XM_014757633.1	XP_014613119.1
LOC106791747	XM_014757638.1	XP_014613124.1
LOC106791748	XM_014757634.1	XP_014613120.1
LOC106791749	XM_014757635.1	XP_014613121.1
LOC106791749	XM_014757636.1	XP_014613122.1
LOC106791749	XM_014757637.1	XP_014613123.1
LOC106791749	XM_014757639.1	XP_014613125.1
LOC106791749	XM_014757640.1	XP_014613126.1
LOC106791750	XM_014757641.1	XP_014613127.1
LOC106791751	XM_014757642.1	XP_014613128.1
LOC106791751	XM_014757643.1	XP_014613129.1
LOC106791752	XM_014757644.1	XP_014613130.1
LOC106791753	XM_014757645.1	XP_014613131.1
LOC106791754	XR_001382225.1	
LOC106791755	XM_014757650.1	XP_014613136.1
LOC106791756	XM_014757646.1	XP_014613132.1
LOC106791756	XM_014757647.1	XP_014613133.1
LOC106791756	XM_014757648.1	XP_014613134.1
LOC106791756	XM_014757649.1	XP_014613135.1
LOC106791756	XM_014757651.1	XP_014613137.1
LOC106791757	XM_014757652.1	XP_014613138.1
LOC106791758	XM_014757653.1	XP_014613139.1
LOC106791759	XM_014757654.1	XP_014613140.1
LOC106791760	XM_014757655.1	XP_014613141.1
LOC106791761	XM_014757656.1	XP_014613142.1
LOC106791761	XM_014757657.1	XP_014613143.1
LOC106791762	XM_014757662.1	XP_014613148.1
LOC106791762	XM_014757668.1	XP_014613154.1
LOC106791763	XM_014757658.1	XP_014613144.1
LOC106791764	XM_014757659.1	XP_014613145.1
LOC106791764	XM_014757660.1	XP_014613146.1
LOC106791765	XM_014757663.1	XP_014613149.1
LOC106791766	XM_014757664.1	XP_014613150.1
LOC106791767	XM_014757665.1	XP_014613151.1
LOC106791768	XM_014757666.1	XP_014613152.1
LOC106791769	XM_014757667.1	XP_014613153.1
LOC106791770	XM_014757669.1	XP_014613155.1
LOC106791770	XM_014757670.1	XP_014613156.1
LOC106791771	XM_014757671.1	XP_014613157.1
LOC106791772	XM_014757672.1	XP_014613158.1
LOC106791772	XM_014757673.1	XP_014613159.1
LOC106791772	XM_014757674.1	XP_014613160.1
LOC106791772	XM_014757675.1	XP_014613161.1
LOC106791772	XM_014757676.1	XP_014613162.1
LOC106791772	XM_014757677.1	XP_014613163.1
LOC106791773	XM_014757679.1	XP_014613165.1
LOC106791773	XM_014757688.1	XP_014613174.1
LOC106791773	XM_014757697.1	XP_014613183.1
LOC106791773	XM_014757715.1	XP_014613201.1
LOC106791773	XR_001382226.1	
LOC106791773	XR_001382227.1	
LOC106791774	XM_014757678.1	XP_014613164.1
LOC106791774	XM_014757680.1	XP_014613166.1
LOC106791775	XM_014757681.1	XP_014613167.1
LOC106791775	XM_014757682.1	XP_014613168.1
LOC106791775	XM_014757683.1	XP_014613169.1
LOC106791776	XM_014757684.1	XP_014613170.1
LOC106791777	XM_014757685.1	XP_014613171.1
LOC106791777	XM_014757686.1	XP_014613172.1
LOC106791778	XM_014757687.1	XP_014613173.1
LOC106791778	XM_014757689.1	XP_014613175.1
LOC106791778	XM_014757690.1	XP_014613176.1
LOC106791778	XM_014757691.1	XP_014613177.1
LOC106791778	XM_014757692.1	XP_014613178.1
LOC106791778	XM_014757693.1	XP_014613179.1
LOC106791779	XM_014757694.1	XP_014613180.1
LOC106791780	XM_014757695.1	XP_014613181.1
LOC106791780	XM_014757696.1	XP_014613182.1
LOC106791781	XM_014757698.1	XP_014613184.1
LOC106791782	XM_014757699.1	XP_014613185.1
LOC106791782	XM_014757700.1	XP_014613186.1
LOC106791782	XM_014757701.1	XP_014613187.1
LOC106791782	XM_014757702.1	XP_014613188.1
LOC106791783	XM_014757703.1	XP_014613189.1
LOC106791783	XM_014757704.1	XP_014613190.1
LOC106791784	XM_014757705.1	XP_014613191.1
LOC106791784	XM_014757706.1	XP_014613192.1
LOC106791785	XM_014757707.1	XP_014613193.1
LOC106791785	XM_014757708.1	XP_014613194.1
LOC106791785	XM_014757709.1	XP_014613195.1
LOC106791785	XM_014757710.1	XP_014613196.1
LOC106791786	XM_014757711.1	XP_014613197.1
LOC106791787	XM_014757712.1	XP_014613198.1
LOC106791788	XM_014757713.1	XP_014613199.1
LOC106791788	XM_014757714.1	XP_014613200.1
LOC106791788	XM_014757716.1	XP_014613202.1
LOC106791789	XM_014757717.1	XP_014613203.1
LOC106791790	XM_014757718.1	XP_014613204.1
LOC106791790	XM_014757719.1	XP_014613205.1
LOC106791790	XM_014757720.1	XP_014613206.1
LOC106791790	XR_001382228.1	
LOC106791791	XM_014757721.1	XP_014613207.1
LOC106791791	XM_014757722.1	XP_014613208.1
LOC106791792	XM_014757723.1	XP_014613209.1
LOC106791793	XM_014757724.1	XP_014613210.1
LOC106791794	XR_001382229.1	
LOC106791794	XR_001382230.1	
LOC106791794	XR_001382231.1	
LOC106791794	XR_001382232.1	
LOC106791794	XR_001382233.1	
LOC106791794	XR_001382234.1	
LOC106791795	XR_001382235.1	
LOC106791796	XM_014757725.1	XP_014613211.1
LOC106791796	XM_014757726.1	XP_014613212.1
LOC106791797	XM_014757727.1	XP_014613213.1
LOC106791797	XM_014757728.1	XP_014613214.1
LOC106791797	XM_014757729.1	XP_014613215.1
LOC106791797	XR_001382236.1	
LOC106791798	XM_014757730.1	XP_014613216.1
LOC106791799	XM_014757731.1	XP_014613217.1
LOC106791800	XM_014757736.1	XP_014613222.1
LOC106791800	XM_014757745.1	XP_014613231.1
LOC106791801	XM_014757732.1	XP_014613218.1
LOC106791801	XM_014757733.1	XP_014613219.1
LOC106791802	XM_014757734.1	XP_014613220.1
LOC106791803	XM_014757735.1	XP_014613221.1
LOC106791804	XM_014757737.1	XP_014613223.1
LOC106791804	XM_014757738.1	XP_014613224.1
LOC106791805	XM_014757739.1	XP_014613225.1
LOC106791805	XM_014757740.1	XP_014613226.1
LOC106791806	XM_014757742.1	XP_014613228.1
LOC106791807	XM_014757743.1	XP_014613229.1
LOC106791808	XM_014757744.1	XP_014613230.1
LOC106791809	XM_014757746.1	XP_014613232.1
LOC106791810	XM_014757747.1	XP_014613233.1
LOC106791811	XM_014757748.1	XP_014613234.1
LOC106791811	XM_014757749.1	XP_014613235.1
LOC106791811	XM_014757750.1	XP_014613236.1
LOC106791811	XM_014757751.1	XP_014613237.1
LOC106791811	XM_014757752.1	XP_014613238.1
LOC106791811	XM_014757753.1	XP_014613239.1
LOC106791811	XM_014757754.1	XP_014613240.1
LOC106791812	XM_014757758.1	XP_014613244.1
LOC106791813	XR_001382237.1	
LOC106791814	XM_014757755.1	XP_014613241.1
LOC106791815	XM_014757756.1	XP_014613242.1
LOC106791815	XM_014757757.1	XP_014613243.1
LOC106791815	XR_001382238.1	
LOC106791816	XM_014757759.1	XP_014613245.1
LOC106791816	XM_014757760.1	XP_014613246.1
LOC106791817	XM_014757761.1	XP_014613247.1
LOC106791818	XM_014757762.1	XP_014613248.1
LOC106791819	XM_014757763.1	XP_014613249.1
LOC106791820	XM_014757764.1	XP_014613250.1
LOC106791821	XM_014757766.1	XP_014613252.1
LOC106791822	XM_014757765.1	XP_014613251.1
LOC106791823	XM_014757767.1	XP_014613253.1
LOC106791824	XM_014757768.1	XP_014613254.1
LOC106791824	XM_014757769.1	XP_014613255.1
LOC106791824	XM_014757770.1	XP_014613256.1
LOC106791824	XM_014757771.1	XP_014613257.1
LOC106791824	XM_014757772.1	XP_014613258.1
LOC106791824	XM_014757773.1	XP_014613259.1
LOC106791825	XM_014757774.1	XP_014613260.1
LOC106791826	XM_014757775.1	XP_014613261.1
LOC106791827	XM_014757779.1	XP_014613265.1
LOC106791828	XM_014757776.1	XP_014613262.1
LOC106791829	XM_014757777.1	XP_014613263.1
LOC106791829	XM_014757778.1	XP_014613264.1
LOC106791830	XM_014757780.1	XP_014613266.1
LOC106791830	XM_014757781.1	XP_014613267.1
LOC106791830	XM_014757782.1	XP_014613268.1
LOC106791830	XM_014757783.1	XP_014613269.1
LOC106791830	XR_001382239.1	
LOC106791831	XM_014757784.1	XP_014613270.1
LOC106791832	XM_014757785.1	XP_014613271.1
LOC106791833	XM_014757786.1	XP_014613272.1
LOC106791834	XM_014757787.1	XP_014613273.1
LOC106791834	XR_001382240.1	
LOC106791835	XM_014757791.1	XP_014613277.1
LOC106791835	XM_014757799.1	XP_014613285.1
LOC106791835	XM_014757807.1	XP_014613293.1
LOC106791835	XM_014757816.1	XP_014613302.1
LOC106791835	XM_014757826.1	XP_014613312.1
LOC106791835	XM_014757834.1	XP_014613320.1
LOC106791836	XM_014757788.1	XP_014613274.1
LOC106791836	XM_014757789.1	XP_014613275.1
LOC106791837	XM_014757790.1	XP_014613276.1
LOC106791838	XM_014757792.1	XP_014613278.1
LOC106791839	XM_014757793.1	XP_014613279.1
LOC106791840	XM_014757794.1	XP_014613280.1
LOC106791841	XM_014757795.1	XP_014613281.1
LOC106791842	XM_014757796.1	XP_014613282.1
LOC106791842	XM_014757797.1	XP_014613283.1
LOC106791843	XM_014757798.1	XP_014613284.1
LOC106791844	XM_014757800.1	XP_014613286.1
LOC106791845	XM_014757801.1	XP_014613287.1
LOC106791845	XM_014757802.1	XP_014613288.1
LOC106791845	XM_014757803.1	XP_014613289.1
LOC106791846	XM_014757804.1	XP_014613290.1
LOC106791847	XM_014757805.1	XP_014613291.1
LOC106791848	XM_014757806.1	XP_014613292.1
LOC106791849	XM_014757808.1	XP_014613294.1
LOC106791849	XM_014757809.1	XP_014613295.1
LOC106791850	XM_014757810.1	XP_014613296.1
LOC106791850	XM_014757811.1	XP_014613297.1
LOC106791851	XM_014757812.1	XP_014613298.1
LOC106791851	XR_001382241.1	
LOC106791852	XM_014757813.1	XP_014613299.1
LOC106791852	XM_014757814.1	XP_014613300.1
LOC106791852	XM_014757815.1	XP_014613301.1
LOC106791853	XM_014757817.1	XP_014613303.1
LOC106791853	XM_014757818.1	XP_014613304.1
LOC106791854	XM_014757819.1	XP_014613305.1
LOC106791854	XM_014757820.1	XP_014613306.1
LOC106791854	XM_014757822.1	XP_014613308.1
LOC106791854	XM_014757823.1	XP_014613309.1
LOC106791855	XM_014757824.1	XP_014613310.1
LOC106791856	XM_014757825.1	XP_014613311.1
LOC106791856	XM_014757827.1	XP_014613313.1
LOC106791857	XM_014757828.1	XP_014613314.1
LOC106791858	XM_014757829.1	XP_014613315.1
LOC106791859	XM_014757830.1	XP_014613316.1
LOC106791859	XM_014757831.1	XP_014613317.1
LOC106791860	XM_014757832.1	XP_014613318.1
LOC106791861	XM_014757833.1	XP_014613319.1
LOC106791862	XM_014757835.1	XP_014613321.1
LOC106791862	XM_014757836.1	XP_014613322.1
LOC106791863	XM_014757837.1	XP_014613323.1
LOC106791864	XM_014757838.1	XP_014613324.1
LOC106791864	XM_014757839.1	XP_014613325.1
LOC106791865	XM_014757840.1	XP_014613326.1
LOC106791866	XM_014757841.1	XP_014613327.1
LOC106791867	XM_014757842.1	XP_014613328.1
LOC106791867	XM_014757843.1	XP_014613329.1
LOC106791867	XM_014757844.1	XP_014613330.1
LOC106791867	XM_014757845.1	XP_014613331.1
LOC106791868	XM_014757847.1	XP_014613333.1
LOC106791868	XM_014757854.1	XP_014613340.1
LOC106791868	XM_014757863.1	XP_014613349.1
LOC106791869	XM_014757846.1	XP_014613332.1
LOC106791869	XR_001382242.1	
LOC106791870	XM_014757848.1	XP_014613334.1
LOC106791871	XM_014757849.1	XP_014613335.1
LOC106791872	XM_014757850.1	XP_014613336.1
LOC106791873	XM_014757851.1	XP_014613337.1
LOC106791874	XM_014757852.1	XP_014613338.1
LOC106791875	XM_014757853.1	XP_014613339.1
LOC106791876	XM_014757855.1	XP_014613341.1
LOC106791876	XM_014757856.1	XP_014613342.1
LOC106791876	XM_014757857.1	XP_014613343.1
LOC106791877	XM_014757858.1	XP_014613344.1
LOC106791877	XM_014757859.1	XP_014613345.1
LOC106791877	XM_014757860.1	XP_014613346.1
LOC106791878	XM_014757861.1	XP_014613347.1
LOC106791879	XM_014757862.1	XP_014613348.1
LOC106791880	XM_014757864.1	XP_014613350.1
LOC106791881	XM_014757865.1	XP_014613351.1
LOC106791882	XM_014757866.1	XP_014613352.1
LOC106791882	XM_014757867.1	XP_014613353.1
LOC106791883	XM_014757868.1	XP_014613354.1
LOC106791883	XM_014757869.1	XP_014613355.1
LOC106791884	XM_014757870.1	XP_014613356.1
LOC106791884	XM_014757871.1	XP_014613357.1
LOC106791885	XM_014757876.1	XP_014613362.1
LOC106791885	XM_014757886.1	XP_014613372.1
LOC106791886	XM_014757872.1	XP_014613358.1
LOC106791887	XM_014757873.1	XP_014613359.1
LOC106791888	XM_014757874.1	XP_014613360.1
LOC106791888	XM_014757875.1	XP_014613361.1
LOC106791888	XM_014757877.1	XP_014613363.1
LOC106791889	XM_014757878.1	XP_014613364.1
LOC106791889	XM_014757879.1	XP_014613365.1
LOC106791890	XM_014757880.1	XP_014613366.1
LOC106791890	XM_014757881.1	XP_014613367.1
LOC106791890	XM_014757882.1	XP_014613368.1
LOC106791890	XM_014757883.1	XP_014613369.1
LOC106791890	XM_014757884.1	XP_014613370.1
LOC106791890	XM_014757885.1	XP_014613371.1
LOC106791891	XR_001382243.1	
LOC106791892	XM_014757887.1	XP_014613373.1
LOC106791893	XM_014757888.1	XP_014613374.1
LOC106791894	XM_014757889.1	XP_014613375.1
LOC106791894	XM_014757890.1	XP_014613376.1
LOC106791894	XM_014757891.1	XP_014613377.1
LOC106791894	XM_014757892.1	XP_014613378.1
LOC106791894	XM_014757893.1	XP_014613379.1
LOC106791895	XM_014757897.1	XP_014613383.1
LOC106791895	XM_014757908.1	XP_014613394.1
LOC106791896	XM_014757894.1	XP_014613380.1
LOC106791897	XM_014757895.1	XP_014613381.1
LOC106791897	XM_014757896.1	XP_014613382.1
LOC106791897	XM_014757898.1	XP_014613384.1
LOC106791898	XM_014757899.1	XP_014613385.1
LOC106791899	XM_014757900.1	XP_014613386.1
LOC106791899	XM_014757901.1	XP_014613387.1
LOC106791899	XM_014757902.1	XP_014613388.1
LOC106791899	XM_014757903.1	XP_014613389.1
LOC106791900	XM_014757904.1	XP_014613390.1
LOC106791900	XM_014757905.1	XP_014613391.1
LOC106791901	XM_014757909.1	XP_014613395.1
LOC106791901	XM_014757910.1	XP_014613396.1
LOC106791901	XM_014757911.1	XP_014613397.1
LOC106791901	XM_014757912.1	XP_014613398.1
LOC106791902	XM_014757913.1	XP_014613399.1
LOC106791903	XM_014757914.1	XP_014613400.1
LOC106791904	XR_001382244.1	
LOC106791905	XM_014757915.1	XP_014613401.1
LOC106791906	XM_014757916.1	XP_014613402.1
LOC106791907	XM_014757918.1	XP_014613404.1
LOC106791907	XM_014757923.1	XP_014613409.1
LOC106791908	XM_014757917.1	XP_014613403.1
LOC106791909	XM_014757919.1	XP_014613405.1
LOC106791910	XM_014757920.1	XP_014613406.1
LOC106791911	XM_014757921.1	XP_014613407.1
LOC106791912	XM_014757922.1	XP_014613408.1
LOC106791913	XM_014757924.1	XP_014613410.1
LOC106791914	XM_014757925.1	XP_014613411.1
LOC106791915	XM_014757926.1	XP_014613412.1
LOC106791916	XM_014757927.1	XP_014613413.1
LOC106791917	XM_014757928.1	XP_014613414.1
LOC106791917	XM_014757929.1	XP_014613415.1
LOC106791917	XM_014757930.1	XP_014613416.1
LOC106791918	XM_014757931.1	XP_014613417.1
LOC106791918	XM_014757932.1	XP_014613418.1
LOC106791918	XM_014757933.1	XP_014613419.1
LOC106791919	XM_014757936.1	XP_014613422.1
LOC106791920	XM_014757934.1	XP_014613420.1
LOC106791921	XM_014757935.1	XP_014613421.1
LOC106791922	XM_014757937.1	XP_014613423.1
LOC106791923	XM_014757938.1	XP_014613424.1
LOC106791923	XM_014757939.1	XP_014613425.1
LOC106791924	XM_014757940.1	XP_014613426.1
LOC106791925	XM_014757941.1	XP_014613427.1
LOC106791926	XR_001382245.1	
LOC106791926	XR_001382246.1	
LOC106791927	XM_014757942.1	XP_014613428.1
LOC106791927	XM_014757943.1	XP_014613429.1
LOC106791927	XM_014757944.1	XP_014613430.1
LOC106791928	XM_014757947.1	XP_014613433.1
LOC106791929	XM_014757945.1	XP_014613431.1
LOC106791930	XM_014757946.1	XP_014613432.1
LOC106791931	XM_014757948.1	XP_014613434.1
LOC106791931	XM_014757949.1	XP_014613435.1
LOC106791932	XM_014757950.1	XP_014613436.1
LOC106791933	XM_014757951.1	XP_014613437.1
LOC106791934	XM_014757952.1	XP_014613438.1
LOC106791934	XM_014757953.1	XP_014613439.1
LOC106791934	XM_014757954.1	XP_014613440.1
LOC106791934	XM_014757955.1	XP_014613441.1
LOC106791934	XM_014757956.1	XP_014613442.1
LOC106791934	XM_014757957.1	XP_014613443.1
LOC106791934	XM_014757958.1	XP_014613444.1
LOC106791934	XM_014757959.1	XP_014613445.1
LOC106791935	XM_014757960.1	XP_014613446.1
LOC106791935	XM_014757970.1	XP_014613456.1
LOC106791936	XM_014757961.1	XP_014613447.1
LOC106791937	XM_014757962.1	XP_014613448.1
LOC106791937	XM_014757963.1	XP_014613449.1
LOC106791937	XM_014757964.1	XP_014613450.1
LOC106791937	XM_014757965.1	XP_014613451.1
LOC106791938	XM_014757966.1	XP_014613452.1
LOC106791938	XM_014757967.1	XP_014613453.1
LOC106791939	XM_014757968.1	XP_014613454.1
LOC106791939	XM_014757969.1	XP_014613455.1
LOC106791939	XM_014757971.1	XP_014613457.1
LOC106791940	XM_014757972.1	XP_014613458.1
LOC106791941	XM_014757973.1	XP_014613459.1
LOC106791941	XM_014757974.1	XP_014613460.1
LOC106791941	XM_014757975.1	XP_014613461.1
LOC106791941	XM_014757976.1	XP_014613462.1
LOC106791942	XM_014757977.1	XP_014613463.1
LOC106791943	XR_001382247.1	
LOC106791944	XM_014757981.1	XP_014613467.1
LOC106791944	XM_014757992.1	XP_014613478.1
LOC106791945	XR_001382248.1	
LOC106791946	XM_014757978.1	XP_014613464.1
LOC106791947	XM_014757979.1	XP_014613465.1
LOC106791948	XM_014757980.1	XP_014613466.1
LOC106791948	XM_014757982.1	XP_014613468.1
LOC106791948	XM_014757983.1	XP_014613469.1
LOC106791948	XM_014757984.1	XP_014613470.1
LOC106791948	XM_014757985.1	XP_014613471.1
LOC106791948	XM_014757986.1	XP_014613472.1
LOC106791948	XM_014757988.1	XP_014613474.1
LOC106791948	XM_014757989.1	XP_014613475.1
LOC106791949	XM_014757990.1	XP_014613476.1
LOC106791949	XM_014757991.1	XP_014613477.1
LOC106791949	XM_014757993.1	XP_014613479.1
LOC106791950	XM_014757994.1	XP_014613480.1
LOC106791950	XM_014757995.1	XP_014613481.1
LOC106791950	XM_014757996.1	XP_014613482.1
LOC106791950	XM_014757997.1	XP_014613483.1
LOC106791951	XM_014757998.1	XP_014613484.1
LOC106791952	XM_014757999.1	XP_014613485.1
LOC106791953	XM_014758000.1	XP_014613486.1
LOC106791953	XM_014758001.1	XP_014613487.1
LOC106791954	XM_014758006.1	XP_014613492.1
LOC106791954	XM_014758015.1	XP_014613501.1
LOC106791955	XM_014758002.1	XP_014613488.1
LOC106791955	XM_014758003.1	XP_014613489.1
LOC106791955	XM_014758004.1	XP_014613490.1
LOC106791955	XM_014758005.1	XP_014613491.1
LOC106791955	XM_014758007.1	XP_014613493.1
LOC106791955	XM_014758008.1	XP_014613494.1
LOC106791955	XM_014758009.1	XP_014613495.1
LOC106791955	XM_014758010.1	XP_014613496.1
LOC106791956	XM_014758011.1	XP_014613497.1
LOC106791957	XM_014758012.1	XP_014613498.1
LOC106791957	XM_014758013.1	XP_014613499.1
LOC106791958	XM_014758014.1	XP_014613500.1
LOC106791959	XM_014758016.1	XP_014613502.1
LOC106791959	XM_014758017.1	XP_014613503.1
LOC106791959	XM_014758018.1	XP_014613504.1
LOC106791960	XM_014758019.1	XP_014613505.1
LOC106791961	XM_014758020.1	XP_014613506.1
LOC106791962	XM_014758021.1	XP_014613507.1
LOC106791962	XM_014758022.1	XP_014613508.1
LOC106791963	XR_001382249.1	
LOC106791963	XR_001382250.1	
LOC106791964	XM_014758023.1	XP_014613509.1
LOC106791964	XM_014758024.1	XP_014613510.1
LOC106791964	XM_014758025.1	XP_014613511.1
LOC106791965	XM_014758026.1	XP_014613512.1
LOC106791966	XM_014758027.1	XP_014613513.1
LOC106791967	XM_014758028.1	XP_014613514.1
LOC106791968	XM_014758029.1	XP_014613515.1
LOC106791969	XM_014758030.1	XP_014613516.1
LOC106791970	XM_014758031.1	XP_014613517.1
LOC106791971	XM_014758032.1	XP_014613518.1
LOC106791971	XM_014758033.1	XP_014613519.1
LOC106791972	XM_014758035.1	XP_014613521.1
LOC106791972	XM_014758042.1	XP_014613528.1
LOC106791972	XM_014758053.1	XP_014613539.1
LOC106791972	XM_014758062.1	XP_014613548.1
LOC106791972	XM_014758071.1	XP_014613557.1
LOC106791973	XM_014758034.1	XP_014613520.1
LOC106791974	XM_014758036.1	XP_014613522.1
LOC106791975	XM_014758037.1	XP_014613523.1
LOC106791976	XM_014758038.1	XP_014613524.1
LOC106791977	XM_014758039.1	XP_014613525.1
LOC106791978	XM_014758040.1	XP_014613526.1
LOC106791979	XM_014758041.1	XP_014613527.1
LOC106791979	XM_014758043.1	XP_014613529.1
LOC106791979	XM_014758044.1	XP_014613530.1
LOC106791979	XM_014758045.1	XP_014613531.1
LOC106791979	XM_014758046.1	XP_014613532.1
LOC106791979	XM_014758047.1	XP_014613533.1
LOC106791979	XM_014758048.1	XP_014613534.1
LOC106791979	XM_014758049.1	XP_014613535.1
LOC106791980	XM_014758050.1	XP_014613536.1
LOC106791980	XM_014758051.1	XP_014613537.1
LOC106791980	XM_014758052.1	XP_014613538.1
